day,current_norm,temperature_norm,speed_rpm_norm,HI_raw,HI_smooth,HI_derivative
1342,0.6157813871817384,0.6111111111111107,0.0,0.6134323419963315,0.6073116283397918,0.0006693251492876362
1343,0.6230245829675155,0.6111111111111107,0.0,0.6170323710976926,0.6079406122538843,0.0006844904263741958
1344,0.6215978928884988,0.6111111111111107,0.0,0.6163232744565154,0.6086806091925402,0.0007526864351727336
1345,0.6009657594381037,0.5972222222222223,0.0,0.5990828433234304,0.6094459851242298,0.000732786271326169
1346,0.5921861281826164,0.5833333333333339,0.0,0.5877333689016633,0.6101461817351925,0.0006962193060843225
1347,0.6235733099209834,0.6111111111111107,0.0,0.6173051005750683,0.6108384237363984,0.0007172558427533393
1348,0.6040386303775243,0.5972222222222223,0.0,0.600610128396735,0.6115806934206992,0.0006613705395307479
1349,0.6147936786654962,0.6111111111111107,0.0,0.612941428937055,0.6121611648154599,0.0006662948217611708
1350,0.6071115013169448,0.5972222222222223,0.0,0.6021374134700397,0.6129132830642215,0.0007093012329966175
1351,0.6022827041264267,0.5972222222222223,0.0,0.5997373940691324,0.6135797672814531,0.0006670524036427317
1352,0.6235733099209834,0.6111111111111107,0.0,0.6173051005750683,0.614247387871507,0.0006579614210635576
1353,0.6262071992976296,0.6111111111111107,0.0,0.6186142020664722,0.6148956901235803,0.0006145762188874415
1354,0.615122914837577,0.6111111111111107,0.0,0.6131050666234806,0.6154765403092819,0.000677279759044358
1355,0.5981123792800702,0.5833333333333339,0.0,0.5906788472573223,0.616250249641669,0.0006736812451066942
1356,0.6167690956979808,0.6111111111111107,0.0,0.6139232550556081,0.6168239027994953,0.0006621281214124197
1357,0.6256584723441616,0.6111111111111107,0.0,0.6183414725890964,0.6175745058844938,0.0007581789038144104
1358,0.6099648814749781,0.5972222222222223,0.0,0.603555606752394,0.6183402606071241,0.0008066777836913119
1359,0.6252194907813873,0.6111111111111107,0.0,0.6181232890071957,0.6191878614518764,0.0007712471912719732
1360,0.624231782265145,0.6111111111111107,0.0,0.6176323759479193,0.619882754989668,0.0007687850501568172
1361,0.6301580333625988,0.625,0.0,0.6275636570873324,0.6207254315521901,0.0008368053029395583
1362,0.6267559262510976,0.6111111111111107,0.0,0.6188869315438481,0.6215563655955472,0.0007502242940575776
1363,0.6178665496049166,0.6111111111111107,0.0,0.6144687140103597,0.6222258801403052,0.0006204474784697878
1364,0.637620719929763,0.625,0.0,0.6312727779796437,0.6227972605524867,0.0006255611561705177
1365,0.6264266900790167,0.6111111111111107,0.0,0.6187232938574225,0.6234770024526463,0.0007193391929277704
1366,0.6282923617208078,0.625,0.0,0.6266363768642547,0.6242359389383423,0.0007536334125247679
1367,0.6210491659350308,0.6111111111111107,0.0,0.6160505449791395,0.6249842692776958,0.0007547697853471647
1368,0.626097453906936,0.6111111111111107,0.0,0.6185596561709972,0.6257454785090366,0.0007206649612206406
1369,0.6229148375768219,0.6111111111111107,0.0,0.6169778252022173,0.6264255992001371,0.0007305135256813755
1370,0.6298287971905181,0.625,0.0,0.6274000194009071,0.6272065055603994,0.000757610717403101
1371,0.6470588235294119,0.6388888888888893,0.0,0.6429495277742623,0.6279408206349433,0.0006869525674893517
1372,0.6207199297629501,0.6111111111111107,0.0,0.615886907292714,0.6285804106953781,0.0007045663462366125
1373,0.6192932396839335,0.6111111111111107,0.0,0.6151778106515369,0.6293499533274165,0.0006801206911003499
1374,0.6470588235294119,0.6388888888888893,0.0,0.6429495277742623,0.6299406520775788,0.0006346521387496917
1375,0.6330114135206322,0.625,0.0,0.6289818503696868,0.6306192576049159,0.0007286195709773624
1376,0.6297190517998245,0.625,0.0,0.6273454735054318,0.6313978912195335,0.0007691638410975976
1377,0.645412642669008,0.6388888888888893,0.0,0.6421313393421347,0.6321575852871111,0.0007631031860447779
1378,0.6316944688323092,0.625,0.0,0.6283272996239848,0.632924097591623,0.0007325968758557511
1379,0.653753292361721,0.6388888888888893,0.0,0.6462768273982473,0.6336227790388226,0.000744907581431753
1380,0.644315188762072,0.6388888888888893,0.0,0.6415858803873831,0.6344139127544866,0.0007282407800365265
1381,0.6347673397717297,0.625,0.0,0.6298545846972895,0.6350792605988956,0.0007589364856959158
1382,0.6586918349429325,0.6527777777777786,0.0,0.655717195478384,0.6359317857258784,0.0008051626199281903
1383,0.635206321334504,0.625,0.0,0.6300727682791901,0.636689585838752,0.0006613705395308589
1384,0.6477172958735734,0.6388888888888893,0.0,0.6432768031471132,0.6372545268049401,0.0006187429192361926
1385,0.6445346795434592,0.6388888888888893,0.0,0.6416949721783334,0.6379270716772244,0.0007039981598253031
1386,0.6540825285338017,0.6388888888888893,0.0,0.6464404650846728,0.6386625231245907,0.0007574213219327941
1387,0.6570456540825287,0.6527777777777786,0.0,0.6548990070462566,0.63944191432109,0.0008146323934482003
1388,0.644315188762072,0.6388888888888893,0.0,0.6415858803873831,0.6402917879114871,0.0008097081112177218
1389,0.6381694468832311,0.625,0.0,0.6315455074570197,0.6410613305435254,0.0007172558427533393
1390,0.6494732221246708,0.6388888888888893,0.0,0.6441495374747158,0.6417262995969938,0.0006852343688011908
1391,0.6402546093064093,0.625,0.0,0.6325818794710478,0.6424317992811278,0.0006894010691499974
1392,0.6646180860403864,0.6527777777777786,0.0,0.658662673834043,0.6431051017352938,0.0006738706405771677
1393,0.6488147497805092,0.6388888888888893,0.0,0.6438222621018649,0.6437795405622821,0.0006852343688011353
1394,0.6450834064969272,0.6388888888888893,0.0,0.6419677016557093,0.644475570472896,0.0007701108184495764
1395,0.6506804214223003,0.6388888888888893,0.0,0.6447495423249426,0.6453197621991813,0.0007680274682751453
1396,0.6379499561018438,0.625,0.0,0.6314364156660692,0.6460116254094463,0.0006742494315178926
1397,0.6419007901668131,0.6388888888888893,0.0,0.6403858706869294,0.6466682610622171,0.0007610198358704023
1398,0.661764705882353,0.6527777777777786,0.0,0.6572444805516886,0.6475336650811871,0.0008612373186211442
1399,0.6461808604038631,0.6388888888888893,0.0,0.6425131606104609,0.6483907356994594,0.0007934201007633312
1400,0.6434372256365233,0.6388888888888893,0.0,0.6411495132235817,0.6491205052827138,0.0007534440170544054
1401,0.658033362598771,0.6527777777777786,0.0,0.6553899201055331,0.6498976237335682,0.0007278619890957461
1402,0.6645083406496928,0.6527777777777786,0.0,0.6586081279385678,0.6505762292609053,0.0006282126927562026
1403,0.6611062335381914,0.6527777777777786,0.0,0.6569172051788376,0.6511540491190806,0.000628591483696983
1404,0.664179104477612,0.6527777777777786,0.0,0.6584444902521422,0.6518334122282993,0.0006894010691499419
1405,0.6495829675153645,0.6388888888888893,0.0,0.644204083370191,0.6525328512573805,0.000682014645804363
1406,0.6444249341527656,0.6388888888888893,0.0,0.6416404262828581,0.653197441519908,0.000665347844409192
1407,0.670873573309921,0.6666666666666661,0.0,0.6687575926598807,0.6538635469461989,0.0006803100865707679
1408,0.6555092186128183,0.6388888888888893,0.0,0.6471495617258499,0.6545580616930495,0.0007407408810828908
1409,0.6568261633011415,0.6527777777777786,0.0,0.6547899152553063,0.6553450287083646,0.0007414984629645627
1410,0.6714223002633891,0.6666666666666661,0.0,0.6690303221372567,0.6560410586189787,0.0007778760327359913
1411,0.6653863037752415,0.6527777777777786,0.0,0.6590444951023692,0.6569007807738366,0.0007704896093903568
1412,0.6652765583845479,0.6527777777777786,0.0,0.658989949206894,0.6575820378377594,0.0007151724925789638
1413,0.6809701492537314,0.6666666666666661,0.0,0.673775815043596,0.6583311257589946,0.0007623456041631615
1414,0.6570456540825287,0.6527777777777786,0.0,0.6548990070462566,0.6591067290460857,0.0006850449733307729
1415,0.6715320456540826,0.6666666666666661,0.0,0.6690848680327317,0.6597012157056561,0.000578009253645595
1416,0.6646180860403864,0.6527777777777786,0.0,0.658662673834043,0.6602627475533769,0.0005689182710663654
1417,0.6672519754170326,0.6527777777777786,0.0,0.6599717753254469,0.6608390522477888,0.0007282407800365265
1418,0.6789947322212468,0.6666666666666661,0.0,0.6727939889250429,0.6617192291134499,0.000869191928377977
1419,0.6707638279192275,0.6666666666666661,0.0,0.6687030467644055,0.6625774361045448,0.0008525251269827505
1420,0.6717515364354698,0.6666666666666661,0.0,0.669193959823682,0.6634242793674154,0.0008102762976289757
1421,0.6771290605794558,0.6666666666666661,0.0,0.6718667087019652,0.6641979886998027,0.0007435818131389937
1422,0.6652765583845479,0.6527777777777786,0.0,0.658989949206894,0.6649114429936934,0.0007970049752463182
1423,0.6618744512730466,0.6527777777777786,0.0,0.6572990264471638,0.6657919986502954,0.0009214787176629602
1424,0.6607769973661107,0.6527777777777786,0.0,0.6567535674924121,0.6667544004290193,0.0009036755434453925
1425,0.6534240561896401,0.6388888888888893,0.0,0.6461131897118217,0.6675993497371862,0.0008044050380465739
1426,0.689420544337138,0.6805555555555554,0.0,0.684961651778938,0.6683632105051125,0.0007816639421439064
1427,0.6624231782265146,0.6527777777777786,0.0,0.6575717559245398,0.669162677621474,0.0008720328604339134
1428,0.670873573309921,0.6666666666666661,0.0,0.6687575926598807,0.6701072762259803,0.0008680555555555247
1429,0.671202809482002,0.6666666666666661,0.0,0.6689212303463064,0.670898788732585,0.0007331650622669494
1430,0.6770193151887622,0.6666666666666661,0.0,0.67181216280649,0.6715736063505142,0.0007233164978062145
1431,0.6821773485513609,0.6666666666666661,0.0,0.6743758198938228,0.6723454217281974,0.0007593152766368072
1432,0.6833845478489905,0.6805555555555554,0.0,0.6819616275278039,0.6730922369037878,0.0007471939665311678
1433,0.6714223002633891,0.6666666666666661,0.0,0.6690303221372567,0.6738398096612598,0.0007102482103485963
1434,0.6758121158911327,0.6666666666666661,0.0,0.6712121579562631,0.674512733324485,0.0007218013340429263
1435,0.6805311676909571,0.6666666666666661,0.0,0.6735576314616953,0.6752834123293456,0.0008153899753297056
1436,0.6765803336259878,0.6666666666666661,0.0,0.6715939792245893,0.6761435132751444,0.0007657547226304073
1437,0.6935908691834944,0.6805555555555554,0.0,0.6870343958069942,0.6768149217746064,0.0007615880222816007
1438,0.6844820017559264,0.6805555555555554,0.0,0.6825070864825555,0.6776666893197076,0.0007617774177519632
1439,0.6873353819139597,0.6805555555555554,0.0,0.6839252797649098,0.6783384766101104,0.0007242634751581933
1440,0.6874451273046532,0.6805555555555554,0.0,0.6839798256603848,0.679115216270024,0.0007613986268112383
1441,0.6927129060579457,0.6805555555555554,0.0,0.6865980286431929,0.6798612738637329,0.0007111951877005751
1442,0.6847014925373136,0.6805555555555554,0.0,0.6826161782735058,0.6805376066454252,0.0006928101876170767
1443,0.672519754170325,0.6666666666666661,0.0,0.6695757810920082,0.681246894238967,0.0006560538269049232
1444,0.6881035996488148,0.6805555555555554,0.0,0.684307101033236,0.681849714299235,0.0007714365867424466
1445,0.6796532045654083,0.6666666666666661,0.0,0.673121264297894,0.6827897674124519,0.0009061376845605484
1446,0.6814091308165058,0.6666666666666661,0.0,0.6739939986254966,0.6836619896683561,0.0007278619890956906
1447,0.6919446883230905,0.6805555555555554,0.0,0.6862162073748668,0.6842454913906433,0.0007253998479805901
1448,0.6984196663740124,0.6944444444444446,0.0,0.6964202179916558,0.6851127893643173,0.00086464643708839
1449,0.6885425812115892,0.6805555555555554,0.0,0.6845252846151366,0.6859747842648201,0.0007780654282063537
1450,0.6917251975417034,0.6805555555555554,0.0,0.6861071155839165,0.68666892022073,0.0007312711075629363
1451,0.7047848990342407,0.6944444444444446,0.0,0.6995838799292153,0.6874373264799459,0.0006719766858731546
1452,0.6927129060579457,0.6805555555555554,0.0,0.6865980286431929,0.6880128735924763,0.000626318738052134
1453,0.7141132572431959,0.7083333333333339,0.0,0.7112060838283586,0.6886899639560502,0.0007655653271599339
1454,0.6969929762949957,0.6944444444444446,0.0,0.6957111213504786,0.6895440042467962,0.0007776866372655733
1455,0.6773485513608429,0.6666666666666661,0.0,0.6719758004929155,0.6902453372305813,0.0007865882243743294
1456,0.7001755926251099,0.6944444444444446,0.0,0.6972929523192584,0.6911171806955448,0.0007723835640944254
1457,0.6976514486391572,0.6944444444444446,0.0,0.6960383967233296,0.6917901043587702,0.000670082731169197
1458,0.7063213345039508,0.6944444444444446,0.0,0.7003475224658676,0.6924573461578832,0.0006712191039914828
1459,0.7017120280948201,0.6944444444444446,0.0,0.6980565948559108,0.6931325425667532,0.0005941078686296231
1460,0.6953467954345918,0.6805555555555554,0.0,0.6879071301345968,0.6936455618951425,0.000640712793802567
1461,0.6864574187884109,0.6805555555555554,0.0,0.6834889126011086,0.6944139681543583,0.0007733305414462932
1462,0.6962247585601405,0.6805555555555554,0.0,0.6883434972983982,0.6951922229780351,0.0007308923166221559
1463,0.691286215978929,0.6805555555555554,0.0,0.6858889320020158,0.6958757527876026,0.0007079754647038028
1464,0.6943590869183495,0.6805555555555554,0.0,0.6874162170753204,0.6966081739074427,0.0006994526685358271
1465,0.7054433713784022,0.6944444444444446,0.0,0.6999111553020663,0.6972746581246743,0.0006793631092187336
1466,0.7156496927129062,0.7083333333333339,0.0,0.7119697263650111,0.6979669001258801,0.0006903480465019207
1467,0.705223880597015,0.6944444444444446,0.0,0.699802063511116,0.6986553542176781,0.0006301066474601602
1468,0.6920544337137841,0.6805555555555554,0.0,0.6862707532703419,0.6992271134208005,0.0007110057922301571
1469,0.7071992976294996,0.6944444444444446,0.0,0.700783889629669,0.7000773658021384,0.0008720328604339134
1470,0.7145522388059703,0.7083333333333339,0.0,0.7114242674102593,0.7009711791416683,0.0008348977087809795
1471,0.6994073748902547,0.6944444444444446,0.0,0.6969111310509322,0.7017471612197004,0.0007721941686240075
1472,0.7043459174714662,0.6944444444444446,0.0,0.6993656963473147,0.7025155674789163,0.000772194168623952
1473,0.7064310798946445,0.6944444444444446,0.0,0.7004020683613428,0.7032915495569483,0.0007684062592159813
1474,0.7001755926251099,0.6944444444444446,0.0,0.6972929523192584,0.7040523799973483,0.000704566346236557
1475,0.7134547848990344,0.7083333333333339,0.0,0.7108788084555078,0.7047006822494214,0.0006994526685357161
1476,0.7074187884108868,0.6944444444444446,0.0,0.7008929814206193,0.7054512853344197,0.0007538228079951859
1477,0.7130158033362599,0.7083333333333339,0.0,0.7106606248736069,0.7062083278654118,0.0008148217889186182
1478,0.7022607550482881,0.6944444444444446,0.0,0.6983293243332866,0.7070809289122569,0.0008384962227185322
1479,0.7069798068481125,0.6944444444444446,0.0,0.7006747978387187,0.7078853203108488,0.0007100451754235015
1480,0.7179543459174716,0.7083333333333339,0.0,0.7131151901699895,0.7085010192631039,0.000681825250333945
1481,0.7090649692712907,0.6944444444444446,0.0,0.7017111698527468,0.7092489708115167,0.000723695288746995
1482,0.7282704126426691,0.7222222222222232,0.0,0.7252283071284094,0.7099484098405979,0.0006846661823899924
1483,0.7102721685689202,0.6944444444444446,0.0,0.7023111747029737,0.7106183031762967,0.0007149830971085458
1484,0.7165276558384548,0.7083333333333339,0.0,0.7124060935288122,0.711378376034815,0.0007699214229791584
1485,0.7235513608428448,0.7083333333333339,0.0,0.7158970308392228,0.712158146022255,0.000679552504689207
1486,0.7036874451273047,0.6944444444444446,0.0,0.6990384209744638,0.7127374810441934,0.0007295665483292857
1487,0.7013827919227393,0.6944444444444446,0.0,0.6978929571694852,0.7136172791189136,0.0007809063602623456
1488,0.7042361720807727,0.6944444444444446,0.0,0.6993111504518394,0.7142992937647181,0.0007233164978062145
1489,0.7294776119402986,0.7222222222222232,0.0,0.7258283119786361,0.715063912114526,0.0007504136895279401
1490,0.7143327480245831,0.7083333333333339,0.0,0.711315175619309,0.715800121143774,0.0006433779698428177
1491,0.7424275680421424,0.7361111111111107,0.0,0.7392505304284589,0.7163506680542117,0.0006647796579979937
1492,0.7157594381035998,0.7083333333333339,0.0,0.7120242722604861,0.71712968045977,0.000776550264443121
1493,0.7231123792800703,0.7083333333333339,0.0,0.7156788472573222,0.7179037685830979,0.0007265362208029869
1494,0.7357330992098333,0.7222222222222232,0.0,0.7289374280207205,0.718582752901376,0.0007545803898768022
1495,0.7405618964003513,0.7361111111111107,0.0,0.7383232502053811,0.7194129293628515,0.0008441917262851928
1496,0.7418788410886743,0.7361111111111107,0.0,0.7389778009510831,0.7202711363539464,0.0008057308063393886
1497,0.7350746268656717,0.7222222222222232,0.0,0.7286101526478695,0.7210243909755303,0.0008072459701025103
1498,0.7343064091308167,0.7222222222222232,0.0,0.7282283313795432,0.7218856282941514,0.000772194168623952
1499,0.7312335381913961,0.7222222222222232,0.0,0.7267010463062388,0.7225687793127782,0.0007242634751581933
1500,0.7336479367866551,0.7222222222222232,0.0,0.7279010560066924,0.7233341552444678,0.0007756032870911422
1501,0.7227831431079895,0.7083333333333339,0.0,0.7155152095708968,0.7241199858869605,0.0007375211580861185
1502,0.7211369622475857,0.7083333333333339,0.0,0.7146970211387692,0.72480919756064,0.0007324074803853886
1503,0.7291483757682179,0.7222222222222232,0.0,0.7256646742922106,0.7255848008477312,0.000760451649459204
1504,0.7283801580333626,0.7222222222222232,0.0,0.7252828530238844,0.7263301008595584,0.0006721660813435726
1505,0.7267339771729588,0.7222222222222232,0.0,0.724464664591757,0.7269291330104184,0.0007360059943229968
1506,0.7375987708516244,0.7222222222222232,0.0,0.7298647082437983,0.7278021128482044,0.0008136854160961104
1507,0.7405618964003513,0.7361111111111107,0.0,0.7383232502053811,0.7285565038426106,0.0007466257801199139
1508,0.7337576821773486,0.7222222222222232,0.0,0.7279556019021675,0.7292953644084442,0.0007623456041631615
1509,0.7467076382791924,0.7361111111111107,0.0,0.7413778203519903,0.7300811950509369,0.000772194168623952
1510,0.7245390693590871,0.7222222222222232,0.0,0.7233737466822536,0.7308397527456921,0.0007185816110462095
1511,0.7336479367866551,0.7222222222222232,0.0,0.7279010560066924,0.7315183582730294,0.0007157406789901621
1512,0.7298068481123793,0.7222222222222232,0.0,0.7259919496650615,0.7322712341036725,0.0007596940675775321
1513,0.7204784899034241,0.7083333333333339,0.0,0.7143697457659182,0.7330377464081844,0.0007627243951039975
1514,0.7369402985074628,0.7222222222222232,0.0,0.7295374328709474,0.7337966828938804,0.0007663229090416057
1515,0.7373792800702371,0.7222222222222232,0.0,0.729755616452848,0.7345703922262676,0.0007879139926671441
1516,0.7525241439859527,0.75,0.0,0.7512545555959285,0.7353725108792147,0.0007454757678428958
1517,0.7455004389815629,0.7361111111111107,0.0,0.7407778155017637,0.7360613437619534,0.000767269886393529
1518,0.731782265144864,0.7222222222222232,0.0,0.7269737757836146,0.7369070506520018,0.0008021322924018359
1519,0.7577919227392451,0.75,0.0,0.7538727585787364,0.7376656083467571,0.0006653478444092475
1520,0.752963125548727,0.75,0.0,0.7514727391778292,0.7382377463408203,0.0006374930708057391
1521,0.748134328358209,0.7361111111111107,0.0,0.7420869169931675,0.7389405944883686,0.000776929055383957
1522,0.7418788410886743,0.7361111111111107,0.0,0.7389778009510831,0.7397916044515882,0.0007488985257647074
1523,0.7361720807726077,0.7222222222222232,0.0,0.7291556116026211,0.740438391539898,0.0006462189018987541
1524,0.7420983318700616,0.7361111111111107,0.0,0.7390868927420335,0.7410840422553857,0.0007411333114784591
1525,0.7557067603160669,0.75,0.0,0.7528363865647083,0.7419206581628549,0.0007985337784641722
1526,0.7634986830553118,0.75,0.0,0.756709145143445,0.742681109812314,0.0007363847852637773
1527,0.76130377524144,0.75,0.0,0.7556182272339418,0.7433934277333825,0.0007846942696703163
1528,0.7442932396839335,0.7361111111111107,0.0,0.7401778106515369,0.7442504983516547,0.0007788230100879145
1529,0.7394644424934154,0.7361111111111107,0.0,0.7377777912506295,0.7449510737535583,0.0007541879594814005
1530,0.7513169446883232,0.7361111111111107,0.0,0.7436687479619474,0.7457588742706175,0.0007394151127901316
1531,0.7354038630377526,0.7222222222222232,0.0,0.728773790334295,0.7464299039791386,0.0006782267363963368
1532,0.7544995610184374,0.75,0.0,0.7522363817144815,0.7471153277434102,0.0007267256162733493
1533,0.7512071992976296,0.7361111111111107,0.0,0.7436142020664722,0.7478833552116853,0.0007776866372655733
1534,0.7491220368744513,0.7361111111111107,0.0,0.7425778300524439,0.7486707010179413,0.0008125490432737692
1535,0.7400131694468833,0.7361111111111107,0.0,0.7380505207280053,0.7495084532982328,0.0008947739563365809
1536,0.7593283582089553,0.75,0.0,0.7546364011153888,0.7504602489306145,0.0009038649389157549
1537,0.7509877085162424,0.7361111111111107,0.0,0.7435051102755219,0.7513161831760643,0.0008053520153984972
1538,0.7461589113257244,0.7361111111111107,0.0,0.7411050908746146,0.7520709529614115,0.0007136573288157866
1539,0.7320017559262512,0.7222222222222232,0.0,0.7270828675745649,0.7527434978336959,0.000672734267754771
1540,0.7577919227392451,0.75,0.0,0.7538727585787364,0.753416421496921,0.0008068671791618409
1541,0.7743634767339773,0.7638888888888893,0.0,0.7690949915792407,0.7543572321920196,0.0008530933133940044
1542,0.7741439859525902,0.7638888888888893,0.0,0.7689858997882904,0.755122608123709,0.0007282407800365265
1543,0.7563652326602285,0.75,0.0,0.7531636619375592,0.7558137137520926,0.0008426629230673388
1544,0.7558165057067604,0.75,0.0,0.7528909324601835,0.7568079339698437,0.0009190165765476932
1545,0.7660228270412643,0.7638888888888893,0.0,0.7649495035231281,0.757651746905188,0.0008013747105201641
1546,0.7539508340649693,0.75,0.0,0.7519636522371055,0.758410683390884,0.0007761714735023961
1547,0.7661325724319579,0.7638888888888893,0.0,0.7650040494186031,0.7592040898521928,0.000795679206953559
1548,0.7710711150131696,0.7638888888888893,0.0,0.7674586147149858,0.7600020418047911,0.0008184203028561154
1549,0.7758999122036875,0.7638888888888893,0.0,0.7698586341158931,0.760840930457905,0.0007587470902255533
1550,0.765035118525022,0.75,0.0,0.7574727876800973,0.7615195359852422,0.0007828003149663587
1551,0.7649253731343284,0.75,0.0,0.7574182417846221,0.7624065310878377,0.0008320567767249876
1552,0.7597673397717297,0.75,0.0,0.7548545846972894,0.7631836495386922,0.0008223976077345596
1553,0.7610842844600528,0.75,0.0,0.7555091354429914,0.7640513263033069,0.0008966679110405384
1554,0.7671202809482003,0.7638888888888893,0.0,0.7654949624778797,0.7649769853607733,0.0007979655920529738
1555,0.7731562774363478,0.7638888888888893,0.0,0.7684949867290138,0.7656472574874128,0.000801753501461
1556,0.778753292361721,0.7638888888888893,0.0,0.7712768273982473,0.7665804923636953,0.0008570706182723931
1557,0.7644863915715541,0.75,0.0,0.7572000582027214,0.7673613987239576,0.0008062989927505315
1558,0.78544776119403,0.7777777777777786,0.0,0.7815899298059867,0.7681930903491964,0.0008860617646981872
1559,0.7707418788410888,0.7638888888888893,0.0,0.7672949770285602,0.769133522253354,0.0009015921932709614
1560,0.7737050043898157,0.7638888888888893,0.0,0.7687677162063896,0.7699962747357383,0.0008623736914435409
1561,0.7681079894644426,0.7638888888888893,0.0,0.7659858755371562,0.770858269636241,0.0008208824439713824
1562,0.7541703248463566,0.75,0.0,0.7520727440280559,0.771638039623681,0.0007867776198447474
1563,0.7840210711150133,0.7777777777777786,0.0,0.7808808331648094,0.7724318248759305,0.0006971662834363568
1564,0.7835820895522388,0.7777777777777786,0.0,0.7806626495829088,0.7730323721905538,0.0006880753008571272
1565,0.7754609306409133,0.7638888888888893,0.0,0.7696404505339923,0.7738079754776448,0.0008095187157473038
1566,0.7793020193151888,0.7777777777777786,0.0,0.7785353596593774,0.7746514096220484,0.0008479796356931635
1567,0.7840210711150133,0.7777777777777786,0.0,0.7808808331648094,0.7755039347490311,0.0007253998479805901
1568,0.7665715539947323,0.7638888888888893,0.0,0.7652222330005038,0.7761022093180096,0.0006384400481577734
1569,0.7764486391571556,0.7638888888888893,0.0,0.7701313635932688,0.7767808148453467,0.0007612092313408203
1570,0.7889596136962249,0.7777777777777786,0.0,0.7833353984611919,0.7776246277806912,0.0007998595467570424
1571,0.7717295873573311,0.7638888888888893,0.0,0.7677858900878366,0.7783805339388608,0.0007706790048607193
1572,0.7861062335381914,0.7777777777777786,0.0,0.7819172051788376,0.7791659857904126,0.0007598834630479501
1573,0.7724978050921862,0.7638888888888893,0.0,0.7681677113561629,0.7799003008649567,0.0008256309701860087
1574,0.7892888498683056,0.7777777777777786,0.0,0.7834990361476173,0.7808172477307846,0.0008875769284613089
1575,0.7856672519754171,0.7777777777777786,0.0,0.7816990215969369,0.7816754547218793,0.0008636994597363556
1576,0.7726075504828798,0.7638888888888893,0.0,0.768222257251638,0.7825446466502574,0.0008750631879603787
1577,0.7978489903424058,0.791666666666667,0.0,0.794739418778434,0.7834255810978,0.0009305697002421343
1578,0.781935908691835,0.7777777777777786,0.0,0.7798444611507813,0.7844057860507416,0.0009082210347349795
1579,0.7821553994732222,0.7777777777777786,0.0,0.7799535529417316,0.78524202316727,0.0008045944335169364
1580,0.7918129938542583,0.7777777777777786,0.0,0.7847535917435463,0.7860149749177755,0.0008083823429249071
1581,0.8009218612818263,0.791666666666667,0.0,0.7962667038517388,0.7868587878531198,0.0007903897732369769
1582,0.7827041264266902,0.7777777777777786,0.0,0.7802262824191075,0.7875957544642495,0.000811412670451428
1583,0.7930201931518878,0.791666666666667,0.0,0.7923393993775267,0.7884816131940227,0.0008619949005027605
1584,0.7970807726075505,0.791666666666667,0.0,0.7943575975101078,0.789319744265255,0.0008532827088643113
1585,0.8001536435469712,0.791666666666667,0.0,0.7958848825834125,0.7901881786117513,0.0009519850278519315
1586,0.7964223002633891,0.791666666666667,0.0,0.7940303221372569,0.7912237143209588,0.0009006452159189826
1587,0.7924714661984198,0.7777777777777786,0.0,0.7850808671163971,0.7919894690435892,0.0008474114492820206
1588,0.7892888498683056,0.7777777777777786,0.0,0.7834990361476173,0.7929185372195229,0.0008585857820355147
1589,0.7981782265144864,0.791666666666667,0.0,0.7949030564648596,0.7937066406076603,0.0007801487783807293
1590,0.7887401229148377,0.7777777777777786,0.0,0.7832263066702416,0.7944788347762843,0.0007668910954528041
1591,0.773375768217735,0.7638888888888893,0.0,0.7686040785199642,0.7952404227985659,0.0007168770518125034
1592,0.803665496049166,0.791666666666667,0.0,0.7976303512386178,0.7959125888799093,0.0007350590169709625
1593,0.8086040386303777,0.8055555555555554,0.0,0.8070707193187542,0.7967105408325078,0.0007879139926671996
1594,0.7807287093942056,0.7777777777777786,0.0,0.7792444563005545,0.7974884168652437,0.0007752244961503063
1595,0.7934591747146621,0.791666666666667,0.0,0.7925575829594275,0.7982609898248084,0.0008157687662705415
1596,0.8086040386303777,0.8055555555555554,0.0,0.8070707193187542,0.7991199543977848,0.0008705176966707917
1597,0.8219929762949958,0.8194444444444446,0.0,0.8207111213504787,0.80000202521815,0.0008314885903137892
1598,0.804982440737489,0.791666666666667,0.0,0.7982849019843197,0.8007829315784124,0.0007570425309920137
1599,0.7991659350307287,0.791666666666667,0.0,0.795393969524136,0.801516110280134,0.0007363984247183986
1600,0.8047629499561019,0.791666666666667,0.0,0.7981758101933696,0.8022557284278492,0.0007943670781153656
1601,0.8192493415276559,0.8055555555555554,0.0,0.8123616711798451,0.8031048444363648,0.0008267537035537287
1602,0.8023485513608429,0.791666666666667,0.0,0.7969758004929159,0.8039092358349567,0.0008724116513747493
1603,0.8019095697980686,0.791666666666667,0.0,0.7967576169110152,0.8048496677391143,0.0009398637177463476
1604,0.8054214223002635,0.791666666666667,0.0,0.7985030855662205,0.8057889632704494,0.0009068952664421648
1605,0.8021290605794558,0.791666666666667,0.0,0.7968667087019654,0.8066634582719986,0.000910683175850191
1606,0.8124451273046533,0.8055555555555554,0.0,0.808979825660385,0.8076103296221497,0.0009440304180951542
1607,0.826492537313433,0.8194444444444446,0.0,0.8229475030649603,0.8085515191081889,0.0009123877350837306
1608,0.8158472344161546,0.8055555555555554,0.0,0.8106707484201151,0.8094351050923172,0.000864457041617972
1609,0.8116769095697982,0.8055555555555554,0.0,0.8085980043920586,0.8102804331914248,0.0008547978726275995
